Country,Country Code,Series Name,Series Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Malta,MLT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,4043762568.24738,6249745271.45322,6696724186.90119,8394714383.46063,10322857503.2588,13477906143.4812,12673503516.2325,13391662523.1208,15278802494.2783,15223626992.7773,15935030718.8635,16718379581.2791,16475893047.5633,16739054210.7921,17004026142.1187,19415151879.7333,21322375051.677,21714364745.0259,22604794322.8196,23566420272.5118,26646672064.7852,29244840225.2534
Malta,MLT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4286818167.85154,4931687029.56596,5327189971.64602,6294494951.33232,7432134654.91803,8612590178.34255,7208238463.10932,8060754942.6031,9259424231.71041,9457202397.92995,9691411723.29984,10030050695.6032,11166586781.701,12048978272.5883,13654561763.0247,16920962404.328,17734740557.2298,19748482113.2008,20151851920.8889,22126012235.3689,23959275623.8917,25801319890.8961
Malta,MLT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.13179452265391,3.13039034050982,6.01086126081481,14.7896377093884,6.52944869597678,5.71191921122633,-12.9416728193229,14.9832116030323,6.61699405433882,8.12356171732715,-2.54488476855781,2.12497990245994,32.0406181942221,6.71177616151981,9.16209648134527,16.390450276785,10.5565937488549,7.79384339280725,-2.8201435520164,18.3733118914449,1.96084030573873,4.65374461267696
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,79.117179223567,80.7924755462169,83.325421337832,93.254003249059,93.9775811324612,94.2768987043661,82.5237364288429,88.6085060289357,94.5865982957463,98.4148061946685,89.762034230517,84.3709872962207,98.4638797304467,100.192880476327,96.4212142849188,104.74924702694,108.550402010034,120.344922224379,102.171456336309,115.004922709663,107.872582918302,106.082200810209
Marshall Islands,MHL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,-7.96556865844627,-28.6795244195067,10.4857478219515,-13.8946192293691,30.9370787054641,35.489288593657,16.7145051897928,-5.2547226752623,-0.82057871537549,12.0475374392867,-0.871233558409116,-11.6880288509454,-2.95637538541276,6.00716707967347,11.9095182695681,-4.7168441256986,22.2399052988687,-18.8763094622087,0.478258697737672,..
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.2150180929394,30.2890142964635,32.7365217391304,25.1569134078212,26.0987375415282,29.3780354706685,27.8561507936508,36.0926753569212,51.2517701683111,54.7745987825124,51.1454399141631,49.6209139784946,44.2421883505716,36.4933102081269,39.112915301825,39.7257727272727,37.0618720480893,35.4884615384615,46.3949787562766,40.8176400947119,38.9224450443502,..
Marshall Islands,MHL,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,33288668.4978078,27656197.44543,27729284.094063,29760576.8260296,30934195.9268038,54962693.6523804,77228669.5168178,116703124.033821,112784626.532615,88726850.396095,47175688.8371602,46081871.4811202,96826734.1218955,128903650.689713,91394266.0237341,88042288.6603876,130016413.308058,..,..,..
Marshall Islands,MHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,113832200,111282600,126911000,124944300,133085600,135852400,152721200,175135500,175726000,185655700,206483300,186432600,173132900,161103100,183851100,195264300,270037900,174912100,184407600,197696800,184750700,..
Marshall Islands,MHL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,2.72715124708523,-8.30116545810849,4.57962260510854,-14.9978669911282,28.4645115167222,9.71637011383454,-7.76328265859796,1.84882748225219,11.5669296605384,-6.67402313452506,0.200362643652554,-0.341933855437077,10.8983435231878,2.50374977135542,38.2153589502783,-30.6768827156168,-5.77950373520909,-0.875207407834111,-8.94090540569027,..
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,86.8096561769562,83.734085778781,91.9644927536232,87.2516061452514,88.4289700996678,92.668758526603,101.006084656085,108.712290502793,101.988392338944,102.742501383509,110.774302575107,100.232580645161,94.2476320087099,79.8330525272547,86.0323350491343,88.7565,115.945856590812,72.3375103391232,71.2273464658169,78.0176795580111,71.2497878904744,..
Mauritania,MRT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-21.408134820456,26.5682746010586,0.0265848013638106,82.8328760529627,-5.56614105285182,-1.6889840129417,2.28397590277618,3.17476921015103,0.0377817271161547,5.94967319669766,1.17864024807079,2.7138629202136,2.59600157035,-0.44428341986189,7.10217131967741,1.77760950573823,14.2597795393097,-9.16603561713099,-12.855659239433,16.7999999520424,3.49999999999999,..
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.1247721754728,23.2692575686957,26.7532470536875,42.3641033273967,40.5231617982886,41.6028504784511,37.2457483029123,45.7393481127116,50.1828096997874,48.2613552096143,45.5485992122422,37.3892007219428,30.1951447553349,33.9251405488546,34.5056775300947,36.5862504012937,42.3975240406607,41.406104283545,39.8560232643025,39.737807822992,38.2879909023547,..
Mauritania,MRT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,2786123475.04023,2837714186.16883,2216876688.74357,1634736921.32039,1670610375.81556,1889585455.27552,2061792405.77192,2524730455.7324,2783958568.33055,3180497024.90772,4132160494.0805,3955306445.37522,4054632719.27809
Mauritania,MRT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,742377025.434361,1227308582.04596,1805119194.27711,1584465517.49814,1979303956.38723,2734283391.42026,2110388243.01168,2683928047.48284,3267485663.42152,4206931498.2132,4106332168.50232,3574551160.294,2907777571.10745,2510108455.91277,3013092796.00782,3928133977.99734,4033369861.07674,3747908631.56467,4468397305.37385,5953475023.69027,5664853900.33705,..
Mauritania,MRT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,25.9402447189054,50.3944409999168,26.3986326098648,-19.2506212635823,12.6015826959095,11.9802444081051,-6.1726258414201,18.7155158854176,14.1971296588854,30.7407838495078,-4.68531456086359,-14.955292187709,-7.05476175021747,-2.92646859022049,14.7486289131274,37.1674490392683,6.66576284699214,0.381315494057375,-3.28027517402829,15.2999999933408,-1.5,..
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.193252157771,51.9495471101002,61.4818525059617,40.4243978856356,45.5408938796247,52.517360521974,44.7628692989027,47.6813970207492,48.3025199043706,62.5267675338065,56.8502249709266,54.2211706416612,47.1516417391617,39.2281211248166,44.3093026532937,52.5604790922211,51.089170094471,45.3700638487291,48.450850492821,62.2880913027036,53.1825806849992,..
Mauritius,MUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.70593228841808,-2.36388799208746,13.5462316529489,4.44056940971905,1.4649607261386,3.02458512111816,-1.66136087609286,14.0683159762497,5.24563567992935,3.57321951763174,-5.92612502229419,5.71314641046727,2.356432610925,-2.79547871507792,0.581766206388252,1.52195694840216,-0.930067258885671,-32.3554689960717,4.32157200381893,41.6323939823893,-1.40729161991176,2.06026747442255
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.2631863215924,52.6147202557885,58.2403213454801,58.4439359267735,55.8674978743079,51.0705214350546,47.6771685929338,51.2376727919807,52.4441473837658,53.7921652730405,52.5729244775589,52.5246596111912,51.4978524051162,47.8249407979983,46.6067195222275,44.6430035576656,44.0209877603943,36.7588677446232,38.460799445288,49.4893047706387,47.5343165361683,46.2060061842776
Mauritius,MUS,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,3178156448.28543,3448749794.35166,3756457492.68058,4000143532.99071,4443070452.73427,4927806423.66776,4177497773.99491,4956580726.07108,5825963411.4879,6057058208.39713,5645495475.88268,5997935282.99094,5394631907.53723,5201359542.26158,5391592172.41552,6354384922.73494,6123700878.56177,4006350576.23791,4213431087.39414,6137799123.0485,6382222292.35002,6562363192.34194
Mauritius,MUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3147414249.60508,3627941099.51457,4167176195.00768,4823094387.93604,5298327349.57553,6435667331.3221,5180852195.57069,6224223957.58891,7497888068.50148,7667261719.91109,7466249538.53833,7591499821.84154,6681832574.08712,6573146391.82173,7281199190.00987,7661222829.93069,7481609449.66353,5302573392.44205,6178383821.23553,8144214572.30787,8117926380.5104,8641318720.85714
Mauritius,MUS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-5.07560090495241,5.61689773503402,10.0409663452656,12.5895600662362,2.66738448194761,1.39262895626146,-10.9240160779883,9.23001962836946,6.22893723681193,1.37947739891098,-0.52557783537786,3.55199668323951,8.55496957292891,2.62892303813673,2.202633999432,-0.222965212060288,1.59924288345323,-28.6280110316018,7.30232393223768,10.3995824297424,4.19136089171008,8.91488779075875
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,53.392392991836,54.4129780117163,63.368422651356,68.618925831202,65.0089533758341,64.4187944584773,56.7525603586559,62.2194007604958,65.0947989850203,65.7079545065651,60.7359085983185,58.0650479204498,55.6481270311876,52.1920378892811,53.0950955989181,51.9909128541917,51.824810391558,46.4807496090217,53.7982945111496,63.0954531028352,57.569063889385,57.7915846563057
Mexico,MEX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.77177312521771,5.76184463041058,6.37211219479963,8.69848535208652,2.51950089838485,-2.05508380588107,-10.103780402151,23.0800779106657,9.28677959846944,7.91768222458853,2.70170612292293,7.57223004125309,7.02945548063579,3.06730776042174,3.19751891288757,6.5271205162929,1.1642629972374,-7.01863272636623,7.08564607665582,9.50646019095787,-7.21928553539635,3.33537793222082
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.6555935033272,25.1033560080055,25.4870738285114,26.5547481705759,26.7810613301488,27.02006122825,26.5132697232887,29.0174601196541,30.442966223499,31.5394503952292,30.7558005807208,31.4629921965186,34.1627726855471,36.8156772514808,37.5140886198874,39.043930445163,38.5296507920009,39.2353720871536,40.5691931994994,42.9460448302063,36.1666703433344,36.7857440701926
Mexico,MEX,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,180827464407,205549766653,234082764566,270740251499,295280779345,316237593008,250818245588,320979993449,373594340249,396157428514,408130762236,428907843992,413808577565,408420912900,447850514897,491303164650,505102177921,445859223696,537713908105,630346485313,649725036247,681313488945
Mexico,MEX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,191730637234.025,220739895659.805,248437817056.73,284933176453.922,313922896028.913,340860425741.283,264902814265.021,334456322123.253,389836031336.216,410653072130.987,423928383606.88,445312781390.94,439821695268.006,432376614131.825,469597181245.762,517202845542.861,507718819549.77,421735413258.959,559543398297.824,672827146643.746,674519723581.383,702660930830.493
Mexico,MEX,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,3.01231302010547,7.02679296177564,5.92582262771697,7.70718695259065,5.74252283204908,3.81154627440523,-16.3868255614657,17.1108189699164,6.23503281290716,5.64763668495326,3.62978814792775,5.96183808855474,4.94889484789152,2.53358190229982,5.64859998643401,5.60409522938083,-1.08097705800844,-11.9908344142519,15.7478521847059,8.62733935103918,3.66794589006869,2.68399063450981
Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.0448233657183,26.9372640255577,27.0755708232772,27.927367918041,28.477463068888,29.3452206449273,28.0784724080616,30.255924418218,31.7194210448082,32.7184815025572,31.9358741854644,32.6354168315349,36.250201987055,38.8746261573743,39.438037420838,41.1687312183701,38.9323214651119,37.6191836120664,42.5001044331777,45.8808899526489,37.6028627773981,37.9258515356765
Micronesia,FSM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Micronesia,FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.7648844144367,15.5280640703308,16.7159910484937,18.0815084212905,22.480949206191,23.3206698509682,21.8720543333455,23.6903511468994,24.7142642376396,29.8877887062653,30.3974220590238,31.8284267419047,27.0650027062475,28.2724,30.6008077994429,36.3735714285714,26.7941370558376,17.2494599040894,20.01828658104,21.7488640698477,28.3360992457907,27.4698992778408
Micronesia,FSM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,77019500,92315200,91027600,117958700,126591400,126186900,..,..,..,..,..,..,..,..,..,..
Micronesia,FSM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,186599300,187839500,189722600,195838100,195650000,226222700,243611500,243860300,255859900,266613200,262856300,236361400,247594700,242489900,260565500,262770200,272077700,253798900,263273300,274333800,310669400,325900000
Micronesia,FSM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Micronesia,FSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,76.0286416368792,78.1895719209444,75.8035639013448,77.2409215202694,76.1914924108367,85.9688058033382,86.915763477551,82.123301995224,82.1903581607033,81.471125782929,82.8639242102502,74.0315443422395,78.2314696298365,74.6122769230769,72.5809192200557,67.0332142857143,69.0552538071066,68.0603564355285,67.2298240705189,65.9524586166146,69.9837024393307,69.1308121594466
Moldova,MDA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,19.2166302992557,11.0043625479666,14.6635217647108,1.09481822089721,10.5103772757065,3.40406509779976,-12.0950134538355,13.7271975899974,29.8286745358642,-0.112053006576005,12.650124224974,0.935586230703905,2.57078322101418,9.31714160455188,11.0936141460983,4.13653370202165,8.17699207577161,-14.8662964944982,17.5279544469256,29.6833635894192,4.83038741171407,-5.02278241364699
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.3131901951555,51.1939123376623,51.1635849357272,45.256336863744,45.5804735167509,40.8187486093894,36.8721225187512,27.8296130640861,32.5404575697943,31.1328505372467,32.0926131660285,31.5279635595633,31.8069217883307,32.8664989349745,32.5328465977446,30.6963699430194,31.1910849579769,27.9143362637536,30.6487877126898,41.2264594544499,35.1125857861262,31.4135471152499
Moldova,MDA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,936860000,1174210000,1332220000,1322050000,1745450000,2149730000,1708870000,1952631249.64333,2740636062.16333,2707690000,3040670000,2958710000,2488420000,2623300000,3119410000,3452490000,3661990000,3222270000,4197160000,5980760000,5866030000,5717250000
Moldova,MDA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1718305265.8758,2117707388.69106,2745091302.32051,3132133145.70692,4275302482.83662,5667488224.6457,3997505755.17065,4192539061.14521,5559963077.40643,5676055632.37459,6039407691.70388,5895141393.7244,4457107087.58281,4480341975.44769,5336680940.38419,6385757543.1858,6624383483.98942,5921197990.85951,7916926177.17203,10297187835.8634,9840310840.08325,10420162580.5146
Moldova,MDA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,28.746751937595,3.60135160127169,23.4286150449652,9.09353812381187,14.5772335634519,2.85624014789336,-23.5578639550989,14.256856308073,22.3634672106742,2.73394109313713,5.58984002057625,3.09079336575266,-5.77363954683992,2.61052756023365,10.6395585886076,8.43552629162173,6.17822756483572,-9.54688708747364,21.233233371057,18.2039874176378,-5.1159451234375,5.23474780177663
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,86.7433397298961,81.5051573426573,91.8599835334112,91.8984269562497,97.1400655062699,93.6028527383109,73.4912043317434,60.1082388310712,66.0771389628613,65.1735592963827,63.5946836672099,62.7003284095294,57.1594936682016,56.1381847838926,56.0905436776933,56.7504174845453,56.4411521569138,51.3513858554044,57.8220988272368,70.8912121253156,58.882035362679,57.2525683134332
Monaco,MCO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
